,timestamp,cpu_utilization_24ae8d,cpu_utilization_53ea38,cpu_utilization_5f5533,cpu_utilization_77c1ca,cpu_utilization_825cc2,cpu_utilization_ac20cd,cpu_utilization_c6585a,cpu_utilization_fe7f93,disk_write_bytes_1ef3de,disk_write_bytes_c0d644,ec2_network_in_257a54,ec2_network_in_5abac7,elb_request_count_8c0756,grok_asg_anomaly,iio_us-east-1_i-a2eb1cd9_NetworkIn,rds_cpu_utilization_cc0c53,rds_cpu_utilization_e47b3b,anomaly_pred,anomaly
10788,2014-04-12 01:25:00,0.0,0.0,0.0,0.102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
34305,2014-04-12 01:27:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.322,0,1
12688,2014-04-12 01:29:00,0.0,0.0,0.0,0.0,92.084,33.86,0.134,0.0,0.0,0.0,229823.0,0.0,118.0,0.0,0.0,0.0,0.0,0,0
10789,2014-04-12 01:30:00,0.0,0.0,0.0,0.102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
34306,2014-04-12 01:32:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.666,0,0
12689,2014-04-12 01:34:00,0.0,0.0,0.0,0.0,96.97,39.296,0.066,0.0,0.0,0.0,258120.0,0.0,19.0,0.0,0.0,0.0,0.0,0,0
10790,2014-04-12 01:35:00,0.0,0.0,0.0,0.068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
34307,2014-04-12 01:37:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0,0
12690,2014-04-12 01:39:00,0.0,0.0,0.0,0.0,97.042,30.118,0.066,0.0,0.0,0.0,230552.0,0.0,174.0,0.0,0.0,0.0,0.0,0,1
10791,2014-04-12 01:40:00,0.0,0.0,0.0,78.138,0.0,0.0,0.0,0.0,0.0,62477100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
34308,2014-04-12 01:42:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.334,0,1
12691,2014-04-12 01:44:00,0.0,0.0,0.0,0.0,94.25,34.566,0.066,0.0,0.0,0.0,253045.0,0.0,70.0,0.0,0.0,0.0,0.0,0,0
10792,2014-04-12 01:45:00,0.0,0.0,0.0,99.53,0.0,0.0,0.0,0.0,0.0,70508500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
34309,2014-04-12 01:47:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0,1
12692,2014-04-12 01:49:00,0.0,0.0,0.0,0.0,97.042,34.484,0.068,0.0,0.0,0.0,230385.0,0.0,14.0,0.0,0.0,0.0,0.0,0,1
10793,2014-04-12 01:50:00,0.0,0.0,0.0,72.262,0.0,0.0,0.0,0.0,0.0,288204000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
34310,2014-04-12 01:52:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.334,0,0
12693,2014-04-12 01:54:00,0.0,0.0,0.0,0.0,94.916,37.746,0.136,0.0,0.0,0.0,254403.0,0.0,115.0,0.0,0.0,0.0,0.0,0,1
10794,2014-04-12 01:55:00,0.0,0.0,0.0,90.726,0.0,0.0,0.0,0.0,0.0,396010000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
34311,2014-04-12 01:57:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0,0
12694,2014-04-12 01:59:00,0.0,0.0,0.0,0.0,95.126,35.24800000000001,0.068,0.0,0.0,0.0,3225830.0,0.0,105.0,0.0,0.0,0.0,0.0,1,1
10795,2014-04-12 02:00:00,0.0,0.0,0.0,99.108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
34312,2014-04-12 02:02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.34,0,1
12695,2014-04-12 02:04:00,0.0,0.0,0.0,0.0,95.21,32.816,0.132,0.0,0.0,0.0,259469.0,0.0,67.0,0.0,0.0,0.0,0.0,0,0
10796,2014-04-12 02:05:00,0.0,0.0,0.0,89.5,0.0,0.0,0.0,0.0,0.0,117506000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
34313,2014-04-12 02:07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.332,0,1
12696,2014-04-12 02:09:00,0.0,0.0,0.0,0.0,96.666,36.08,0.066,0.0,0.0,0.0,3225090.0,0.0,26.0,0.0,0.0,0.0,0.0,0,0
10797,2014-04-12 02:10:00,0.0,0.0,0.0,41.334,0.0,0.0,0.0,0.0,0.0,4349130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
34314,2014-04-12 02:12:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0,0
12697,2014-04-12 02:14:00,0.0,0.0,0.0,0.0,95.63,34.414,0.066,0.0,0.0,0.0,258436.0,0.0,171.0,0.0,0.0,0.0,0.0,0,0
10798,2014-04-12 02:15:00,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
34315,2014-04-12 02:17:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.334,0,1
12698,2014-04-12 02:19:00,0.0,0.0,0.0,0.0,95.188,36.294,0.066,0.0,0.0,0.0,233808.0,0.0,98.0,0.0,0.0,0.0,0.0,0,0
10799,2014-04-12 02:20:00,0.0,0.0,0.0,0.068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
34316,2014-04-12 02:22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0,0
12699,2014-04-12 02:24:00,0.0,0.0,0.0,0.0,94.416,32.622,0.066,0.0,0.0,0.0,241677.0,0.0,12.0,0.0,0.0,0.0,0.0,0,1
10800,2014-04-12 02:25:00,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
34317,2014-04-12 02:27:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.668,0,1
12700,2014-04-12 02:29:00,0.0,0.0,0.0,0.0,95.78,38.99,0.134,0.0,0.0,0.0,263112.0,0.0,41.0,0.0,0.0,0.0,0.0,0,1
10801,2014-04-12 02:30:00,0.0,0.0,0.0,0.136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
34318,2014-04-12 02:32:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.666,0,1
12701,2014-04-12 02:34:00,0.0,0.0,0.0,0.0,96.958,33.816,0.066,0.0,0.0,0.0,266602.0,0.0,66.0,0.0,0.0,0.0,0.0,0,1
10802,2014-04-12 02:35:00,0.0,0.0,0.0,0.068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
34319,2014-04-12 02:37:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.334,0,0
12702,2014-04-12 02:39:00,0.0,0.0,0.0,0.0,94.076,37.042,0.068,0.0,0.0,0.0,244229.0,0.0,8.0,0.0,0.0,0.0,0.0,0,1
10803,2014-04-12 02:40:00,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
34320,2014-04-12 02:42:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.656,0,0
12703,2014-04-12 02:44:00,0.0,0.0,0.0,0.0,96.334,36.174,0.068,0.0,0.0,0.0,238705.0,0.0,68.0,0.0,0.0,0.0,0.0,0,1
10804,2014-04-12 02:45:00,0.0,0.0,0.0,0.102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
34321,2014-04-12 02:47:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0,0
12704,2014-04-12 02:49:00,0.0,0.0,0.0,0.0,96.074,34.562,0.066,0.0,0.0,0.0,256480.0,0.0,49.0,0.0,0.0,0.0,0.0,0,1
10805,2014-04-12 02:50:00,0.0,0.0,0.0,0.102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
34322,2014-04-12 02:52:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.998,0,0
12705,2014-04-12 02:54:00,0.0,0.0,0.0,0.0,95.708,36.22,0.132,0.0,0.0,0.0,225990.0,0.0,28.0,0.0,0.0,0.0,0.0,0,0
10806,2014-04-12 02:55:00,0.0,0.0,0.0,0.068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
34323,2014-04-12 02:57:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.332,0,0
12706,2014-04-12 02:59:00,0.0,0.0,0.0,0.0,95.3,37.23,0.068,0.0,0.0,0.0,3241060.0,0.0,5.0,0.0,0.0,0.0,0.0,0,0
10807,2014-04-12 03:00:00,0.0,0.0,0.0,0.102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
34324,2014-04-12 03:02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.666,0,1
12707,2014-04-12 03:04:00,0.0,0.0,0.0,0.0,92.126,35.912,1.466,0.0,0.0,0.0,251275.0,0.0,22.0,0.0,0.0,0.0,0.0,0,1
10808,2014-04-12 03:05:00,0.0,0.0,0.0,0.098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
34325,2014-04-12 03:07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.594,0,0
12708,2014-04-12 03:09:00,0.0,0.0,0.0,0.0,94.576,35.128,0.068,0.0,0.0,0.0,4206500.0,0.0,42.0,0.0,0.0,0.0,0.0,1,1
10809,2014-04-12 03:10:00,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
34326,2014-04-12 03:12:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.666,0,1
12709,2014-04-12 03:14:00,0.0,0.0,0.0,0.0,94.674,34.286,0.132,0.0,0.0,0.0,2271640.0,0.0,99.0,0.0,0.0,0.0,0.0,1,1
10810,2014-04-12 03:15:00,0.0,0.0,0.0,0.068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
34327,2014-04-12 03:17:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.666,0,0
12710,2014-04-12 03:19:00,0.0,0.0,0.0,0.0,94.084,34.224000000000004,0.066,0.0,0.0,0.0,240582.0,0.0,63.0,0.0,0.0,0.0,0.0,0,1
10811,2014-04-12 03:20:00,0.0,0.0,0.0,0.102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
34328,2014-04-12 03:22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.998,0,1
12711,2014-04-12 03:24:00,0.0,0.0,0.0,0.0,94.834,33.748000000000005,0.066,0.0,0.0,0.0,246508.0,0.0,7.0,0.0,0.0,0.0,0.0,0,1
10812,2014-04-12 03:25:00,0.0,0.0,0.0,0.102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
34329,2014-04-12 03:27:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.668,0,1
12712,2014-04-12 03:29:00,0.0,0.0,0.0,0.0,97.126,35.916,0.068,0.0,0.0,0.0,244466.0,0.0,14.0,0.0,0.0,0.0,0.0,0,1
10813,2014-04-12 03:30:00,0.0,0.0,0.0,0.066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
34330,2014-04-12 03:32:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.015999999999998,0,0
12713,2014-04-12 03:34:00,0.0,0.0,0.0,0.0,97.792,32.63,0.066,0.0,0.0,0.0,262520.0,0.0,77.0,0.0,0.0,0.0,0.0,0,0
10814,2014-04-12 03:35:00,0.0,0.0,0.0,0.102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
34331,2014-04-12 03:37:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.002,0,0
12714,2014-04-12 03:39:00,0.0,0.0,0.0,0.0,97.458,34.196,0.134,0.0,0.0,0.0,239397.0,0.0,5.0,0.0,0.0,0.0,0.0,0,1
10815,2014-04-12 03:40:00,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
34332,2014-04-12 03:42:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.986,0,1
12715,2014-04-12 03:44:00,0.0,0.0,0.0,0.0,96.208,35.422,0.066,0.0,0.0,0.0,241457.0,0.0,56.0,0.0,0.0,0.0,0.0,0,1
10816,2014-04-12 03:45:00,0.0,0.0,0.0,0.068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
34333,2014-04-12 03:47:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.334,0,1
12716,2014-04-12 03:49:00,0.0,0.0,0.0,0.0,96.916,32.652,0.066,0.0,0.0,0.0,244122.0,0.0,62.0,0.0,0.0,0.0,0.0,0,0
10817,2014-04-12 03:50:00,0.0,0.0,0.0,0.102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
34334,2014-04-12 03:52:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0,1
12717,2014-04-12 03:54:00,0.0,0.0,0.0,0.0,96.792,37.876,0.068,0.0,0.0,0.0,258265.0,0.0,94.0,0.0,0.0,0.0,0.0,0,1
10818,2014-04-12 03:55:00,0.0,0.0,0.0,0.102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
34335,2014-04-12 03:57:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.336,0,1
12718,2014-04-12 03:59:00,0.0,0.0,0.0,0.0,95.212,33.404,0.134,0.0,0.0,0.0,3239530.0,0.0,12.0,0.0,0.0,0.0,0.0,1,0
10819,2014-04-12 04:00:00,0.0,0.0,0.0,0.102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
34336,2014-04-12 04:02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.998,0,1
12719,2014-04-12 04:04:00,0.0,0.0,0.0,0.0,97.42,32.32,0.068,0.0,0.0,0.0,267842.0,0.0,8.0,0.0,0.0,0.0,0.0,0,0
10820,2014-04-12 04:05:00,0.0,0.0,0.0,0.068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
34337,2014-04-12 04:07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.708,0,1
12720,2014-04-12 04:09:00,0.0,0.0,0.0,0.0,95.094,36.104,0.066,0.0,0.0,0.0,3222240.0,0.0,89.0,0.0,0.0,0.0,0.0,1,1
10821,2014-04-12 04:10:00,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
34338,2014-04-12 04:12:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.296,0,1
12721,2014-04-12 04:14:00,0.0,0.0,0.0,0.0,95.306,35.106,0.066,0.0,0.0,0.0,265767.0,0.0,6.0,0.0,0.0,0.0,0.0,0,1
10822,2014-04-12 04:15:00,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
34339,2014-04-12 04:17:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.332,0,0
12722,2014-04-12 04:19:00,0.0,0.0,0.0,0.0,96.246,35.216,0.134,0.0,0.0,0.0,236695.0,0.0,13.0,0.0,0.0,0.0,0.0,0,0
10823,2014-04-12 04:20:00,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
34340,2014-04-12 04:22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.998,0,0
12723,2014-04-12 04:24:00,0.0,0.0,0.0,0.0,94.576,35.204,0.066,0.0,0.0,0.0,242795.0,0.0,11.0,0.0,0.0,0.0,0.0,0,0
10824,2014-04-12 04:25:00,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
34341,2014-04-12 04:27:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.668,0,1
12724,2014-04-12 04:29:00,0.0,0.0,0.0,0.0,94.5,34.836,0.068,0.0,0.0,0.0,258097.0,0.0,46.0,0.0,0.0,0.0,0.0,0,1
10825,2014-04-12 04:30:00,0.0,0.0,0.0,0.068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
34342,2014-04-12 04:32:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.666,0,0
12725,2014-04-12 04:34:00,0.0,0.0,0.0,0.0,95.916,32.152,0.066,0.0,0.0,0.0,235499.0,0.0,82.0,0.0,0.0,0.0,0.0,0,0
10826,2014-04-12 04:35:00,0.0,0.0,0.0,0.102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
34343,2014-04-12 04:37:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.64,0,0
12726,2014-04-12 04:39:00,0.0,0.0,0.0,0.0,96.25,34.084,0.066,0.0,0.0,0.0,252357.0,0.0,53.0,0.0,0.0,0.0,0.0,0,1
10827,2014-04-12 04:40:00,0.0,0.0,0.0,0.102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
34344,2014-04-12 04:42:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.332,0,0
12727,2014-04-12 04:44:00,0.0,0.0,0.0,0.0,96.376,36.174,0.134,0.0,0.0,0.0,236301.0,0.0,68.0,0.0,0.0,0.0,0.0,0,0
10828,2014-04-12 04:45:00,0.0,0.0,0.0,0.102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
34345,2014-04-12 04:47:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.034,0,1
12728,2014-04-12 04:49:00,0.0,0.0,0.0,0.0,95.614,32.536,0.068,0.0,0.0,0.0,282313.0,0.0,5.0,0.0,0.0,0.0,0.0,0,1
10829,2014-04-12 04:50:00,0.0,0.0,0.0,0.102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
34346,2014-04-12 04:52:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.666,0,1
12729,2014-04-12 04:54:00,0.0,0.0,0.0,0.0,93.968,36.034,0.066,0.0,0.0,0.0,211838.0,0.0,71.0,0.0,0.0,0.0,0.0,0,0
10830,2014-04-12 04:55:00,0.0,0.0,0.0,0.068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
34347,2014-04-12 04:57:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.334,0,0
12730,2014-04-12 04:59:00,0.0,0.0,0.0,0.0,96.88,36.644,0.134,0.0,0.0,0.0,3248880.0,0.0,43.0,0.0,0.0,0.0,0.0,1,1
10831,2014-04-12 05:00:00,0.0,0.0,0.0,0.102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
34348,2014-04-12 05:02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.332,0,1
12731,2014-04-12 05:04:00,0.0,0.0,0.0,0.0,96.132,30.088,0.066,0.0,0.0,0.0,242114.0,0.0,41.0,0.0,0.0,0.0,0.0,0,0
10832,2014-04-12 05:05:00,0.0,0.0,0.0,0.102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
34349,2014-04-12 05:07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.336,0,0
12732,2014-04-12 05:09:00,0.0,0.0,0.0,0.0,96.166,35.314,0.066,0.0,0.0,0.0,3241200.0,0.0,36.0,0.0,0.0,0.0,0.0,0,1
10833,2014-04-12 05:10:00,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
34350,2014-04-12 05:12:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.668,0,1
12733,2014-04-12 05:14:00,0.0,0.0,0.0,0.0,95.846,33.942,0.066,0.0,0.0,0.0,245429.0,0.0,53.0,0.0,0.0,0.0,0.0,0,0
10834,2014-04-12 05:15:00,0.0,0.0,0.0,0.068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
34351,2014-04-12 05:17:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.336,0,1
12734,2014-04-12 05:19:00,0.0,0.0,0.0,0.0,95.548,33.58,0.066,0.0,0.0,0.0,230041.0,0.0,4.0,0.0,0.0,0.0,0.0,0,1
10835,2014-04-12 05:20:00,0.0,0.0,0.0,0.102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
34352,2014-04-12 05:22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.716,0,1
12735,2014-04-12 05:24:00,0.0,0.0,0.0,0.0,94.0,33.262,0.132,0.0,0.0,0.0,247600.0,0.0,5.0,0.0,0.0,0.0,0.0,0,0
10836,2014-04-12 05:25:00,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
34353,2014-04-12 05:27:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.274,0,1
12736,2014-04-12 05:29:00,0.0,0.0,0.0,0.0,93.584,38.43,0.066,0.0,0.0,0.0,235212.0,0.0,53.0,0.0,0.0,0.0,0.0,0,0
10837,2014-04-12 05:30:00,0.0,0.0,0.0,0.102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
34354,2014-04-12 05:32:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.032,0,0
12737,2014-04-12 05:34:00,0.0,0.0,0.0,0.0,97.676,31.314,0.066,0.0,0.0,0.0,260300.0,0.0,14.0,0.0,0.0,0.0,0.0,0,0
10838,2014-04-12 05:35:00,0.0,0.0,0.0,0.068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
34355,2014-04-12 05:37:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.332,0,0
12738,2014-04-12 05:39:00,0.0,0.0,0.0,0.0,95.75,33.24,0.068,0.0,0.0,0.0,230071.0,0.0,126.0,0.0,0.0,0.0,0.0,0,1
10839,2014-04-12 05:40:00,0.0,0.0,0.0,0.102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
34356,2014-04-12 05:42:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.666,0,1
